,count,mean,std,min,25%,50%,75%,max
144,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
145,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
146,9438.0,1010.1360510701435,6.047732622660242,996.4,1005.2,1009.1,1014.9,1027.9
147,9438.0,1011.3339213816434,6.152494249398284,997.3,1006.3,1010.3,1016.1,1029.3
148,9438.0,1010.1360510701435,6.047732622660242,996.4,1005.2,1009.1,1014.9,1027.9
149,9438.0,1009.8935738503949,6.023879333130641,995.9,1005.0,1008.9,1014.6,1027.5
150,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
151,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
152,9438.0,1011.3339213816434,6.152494249398284,997.3,1006.3,1010.3,1016.1,1029.3
154,9438.0,1011.3339213816434,6.152494249398284,997.3,1006.3,1010.3,1016.1,1029.3
155,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
156,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
157,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
158,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
159,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
161,9438.0,1009.8935738503949,6.023879333130641,995.9,1005.0,1008.9,1014.6,1027.5
162,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
163,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
164,9438.0,1009.8935738503949,6.023879333130641,995.9,1005.0,1008.9,1014.6,1027.5
165,9438.0,1009.8935738503949,6.023879333130641,995.9,1005.0,1008.9,1014.6,1027.5
166,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
167,9438.0,1011.3339213816434,6.152494249398284,997.3,1006.3,1010.3,1016.1,1029.3
169,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
170,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
171,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
172,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
173,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
174,8857.0,1010.744337811904,6.01989060782955,996.3,1005.8,1010.1,1015.4,1027.7
175,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
176,9438.0,1010.3844246662479,6.020372589802114,996.3,1005.5,1009.4,1015.0,1027.7
177,9438.0,1011.3339213816434,6.152494249398284,997.3,1006.3,1010.3,1016.1,1029.3
178,9438.0,1011.3339213816434,6.152494249398284,997.3,1006.3,1010.3,1016.1,1029.3
179,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
180,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
181,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
182,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
183,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
184,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
186,9438.0,1009.8028183937275,6.060288870086678,995.5,1004.9,1008.8,1014.5,1027.2
187,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
188,9438.0,1011.3339213816434,6.152494249398284,997.3,1006.3,1010.3,1016.1,1029.3
189,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
191,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
192,9438.0,1010.3024369569797,6.237144706669075,995.7,1005.2,1009.4,1015.1,1028.3
193,9438.0,1005.7864484000863,5.945849932375807,991.8,1001.0,1004.8,1010.4,1022.9
