,time,sbi,station_id,tot,PrecpHour,UVI,td,HUMD,H_24R,PRES,TEMP,WDSE,comfort,WD_E,WD_ENE,WD_ESE,WD_N,WD_NE,WD_NNE,WD_NNW,WD_NW,WD_S,WD_SE,WD_SSE,WD_SSW,WD_SW,WD_W,WD_WNW,WD_WSW,wkdy_0,wkdy_1,wkdy_2,wkdy_3,wkdy_4,wkdy_5,wkdy_6,hrs_0,hrs_1,hrs_10,hrs_11,hrs_12,hrs_13,hrs_14,hrs_15,hrs_16,hrs_17,hrs_18,hrs_19,hrs_2,hrs_20,hrs_21,hrs_22,hrs_23,hrs_3,hrs_4,hrs_5,hrs_6,hrs_7,hrs_8,hrs_9,holiday,lat,lng,cat_hospital_500,cat_college_500,cat_train_500,cat_hospital_1000,cat_college_1000,cat_train_1000,sbi_1h,sbi_2h,sbi_3h,sbi_4h,sbi_5h,sbi_6h,sbi_7h,sbi_8h,sbi_9h,sbi_10h,sbi_11h,sbi_12h,sbi_1d,sbi_2d,sbi_3d,sbi_4d,sbi_5d,sbi_6d,sbi_7d,y_sbi,percet
6975,2021-03-01 04:00:00,9,2,48,0.0,0,16.1,89.0,0.0,1008.7,16.8,0.3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,3.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,6.0,14.0,11.0,3.0,7.0,13.0,21.0,14.0,17.0,24.0,15.0,12.0,18.75
6976,2021-03-01 05:00:00,12,2,48,0.0,5,16.1,89.0,0.0,1008.8,16.9,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,9.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,6.0,14.0,11.0,9.0,10.0,22.0,15.0,16.0,26.0,16.0,12.0,25.0
6977,2021-03-01 06:00:00,12,2,48,0.0,5,16.1,89.0,0.0,1009.1,17.1,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,12.0,9.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,6.0,14.0,10.0,13.0,25.0,19.0,15.0,27.0,18.0,17.0,25.0
6978,2021-03-01 07:00:00,17,2,48,0.0,5,16.5,87.0,0.0,1010.0,17.6,0.2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,25.041254,121.55742,True,False,False,True,False,False,12.0,12.0,9.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,6.0,10.0,15.0,19.0,15.0,8.0,18.0,14.0,4.0,35.42
6979,2021-03-01 08:00:00,4,2,48,0.0,4,16.7,84.0,0.0,1010.6,18.2,0.1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,25.041254,121.55742,True,False,False,True,False,False,17.0,12.0,12.0,9.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,8.0,15.0,4.0,3.0,3.0,5.0,7.0,3.0,8.33
6980,2021-03-01 09:00:00,3,2,48,0.0,4,17.6,73.0,0.0,1010.3,20.9,0.1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,25.041254,121.55742,True,False,False,True,False,False,4.0,17.0,12.0,12.0,9.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,9.0,14.0,2.0,5.0,4.0,9.0,7.0,3.0,6.25
6981,2021-03-01 10:00:00,3,2,48,0.0,3,17.8,67.0,0.0,1010.3,22.6,0.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,3.0,4.0,17.0,12.0,12.0,9.0,3.0,0.0,1.0,0.0,2.0,0.0,7.0,7.0,2.0,7.0,7.0,7.0,4.0,13.0,6.25
6982,2021-03-01 11:00:00,13,2,48,0.0,4,18.2,60.0,0.0,1009.2,24.4,1.1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,3.0,3.0,4.0,17.0,12.0,12.0,9.0,3.0,0.0,1.0,0.0,2.0,13.0,9.0,5.0,5.0,18.0,8.0,3.0,14.0,27.08
6983,2021-03-01 12:00:00,14,2,48,0.0,4,18.1,56.0,0.0,1008.1,25.9,1.2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,13.0,3.0,3.0,4.0,17.0,12.0,12.0,9.0,3.0,0.0,1.0,0.0,13.0,14.0,5.0,5.0,32.0,12.0,12.0,10.0,29.17
6984,2021-03-01 13:00:00,10,2,48,0.0,5,18.0,54.0,0.0,1007.0,26.6,1.7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,14.0,13.0,3.0,3.0,4.0,17.0,12.0,12.0,9.0,3.0,0.0,1.0,11.0,10.0,7.0,2.0,26.0,4.0,16.0,6.0,20.83
6985,2021-03-01 14:00:00,6,2,48,0.0,5,17.8,55.0,0.0,1006.2,26.2,0.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,10.0,14.0,13.0,3.0,3.0,4.0,17.0,12.0,12.0,9.0,3.0,0.0,3.0,14.0,5.0,6.0,8.0,3.0,22.0,5.0,12.5
6986,2021-03-01 15:00:00,5,2,48,0.0,6,17.8,58.0,0.0,1006.1,25.6,1.9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,6.0,10.0,14.0,13.0,3.0,3.0,4.0,17.0,12.0,12.0,9.0,3.0,2.0,20.0,9.0,20.0,8.0,3.0,20.0,12.0,10.42
6987,2021-03-01 16:00:00,12,2,48,0.0,6,17.7,58.0,0.0,1006.0,25.5,1.2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,5.0,6.0,10.0,14.0,13.0,3.0,3.0,4.0,17.0,12.0,12.0,9.0,3.0,17.0,13.0,35.0,4.0,10.0,4.0,4.0,25.0
6988,2021-03-01 17:00:00,4,2,48,0.0,6,17.6,60.0,0.0,1006.1,24.7,0.7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,12.0,5.0,6.0,10.0,14.0,13.0,3.0,3.0,4.0,17.0,12.0,12.0,11.0,17.0,29.0,16.0,14.0,21.0,9.0,6.0,8.33
6989,2021-03-01 18:00:00,6,2,48,0.0,0,18.2,62.0,0.0,1006.5,24.3,0.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,4.0,12.0,5.0,6.0,10.0,14.0,13.0,3.0,3.0,4.0,17.0,12.0,14.0,22.0,25.0,18.0,33.0,32.0,22.0,6.0,12.5
6990,2021-03-01 19:00:00,6,2,48,0.0,0,18.7,67.0,0.0,1006.9,23.5,0.1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,6.0,4.0,12.0,5.0,6.0,10.0,14.0,13.0,3.0,3.0,4.0,17.0,6.0,20.0,30.0,18.0,10.0,28.0,6.0,10.0,12.5
6991,2021-03-01 20:00:00,10,2,48,0.0,0,18.8,74.0,0.0,1007.5,22.3,0.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,6.0,6.0,4.0,12.0,5.0,6.0,10.0,14.0,13.0,3.0,3.0,4.0,2.0,12.0,27.0,8.0,10.0,24.0,3.0,6.0,20.83
6992,2021-03-01 21:00:00,6,2,48,0.0,0,19.1,77.0,0.0,1007.8,21.9,0.2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,10.0,6.0,6.0,4.0,12.0,5.0,6.0,10.0,14.0,13.0,3.0,3.0,2.0,16.0,18.0,3.0,1.0,10.0,7.0,1.0,12.5
6993,2021-03-01 22:00:00,1,2,48,0.0,0,19.1,80.0,0.0,1007.9,21.6,0.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,6.0,10.0,6.0,6.0,4.0,12.0,5.0,6.0,10.0,14.0,13.0,3.0,0.0,4.0,6.0,1.0,2.0,0.0,2.0,2.0,2.08
6994,2021-03-01 23:00:00,2,2,48,0.0,0,19.3,80.0,0.0,1008.1,21.6,0.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,1.0,6.0,10.0,6.0,6.0,4.0,12.0,5.0,6.0,10.0,14.0,13.0,2.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,4.17
6995,2021-03-02 00:00:00,0,2,48,0.0,0,19.2,81.0,0.0,1008.5,21.5,0.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,2.0,1.0,6.0,10.0,6.0,6.0,4.0,12.0,5.0,6.0,10.0,14.0,0.0,2.0,0.0,11.0,0.0,2.0,0.0,12.0,0.0
6996,2021-03-02 01:00:00,12,2,48,0.0,0,17.2,78.0,0.0,1008.5,20.9,0.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,0.0,2.0,1.0,6.0,10.0,6.0,6.0,4.0,12.0,5.0,6.0,10.0,1.0,0.0,6.0,9.0,0.0,6.0,6.0,10.0,25.0
6997,2021-03-02 02:00:00,10,2,48,0.0,0,17.5,82.0,0.0,1008.4,19.9,1.6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,12.0,0.0,2.0,1.0,6.0,10.0,6.0,6.0,4.0,12.0,5.0,6.0,0.0,14.0,15.0,12.0,7.0,16.0,11.0,8.0,20.83
6998,2021-03-02 03:00:00,8,2,48,0.1,0,17.9,84.0,0.0,1008.8,20.0,0.4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,10.0,12.0,0.0,2.0,1.0,6.0,10.0,6.0,6.0,4.0,12.0,5.0,3.0,4.0,15.0,8.0,12.0,16.0,10.0,20.0,16.67
6999,2021-03-02 04:00:00,20,2,48,0.7,0,18.4,85.0,1.0,1009.5,18.5,1.3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,8.0,10.0,12.0,0.0,2.0,1.0,6.0,10.0,6.0,6.0,4.0,12.0,9.0,7.0,13.0,21.0,14.0,17.0,24.0,22.0,41.67
7000,2021-03-02 05:00:00,22,2,48,1.0,3,15.3,87.0,3.0,1011.5,15.9,1.4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,20.0,8.0,10.0,12.0,0.0,2.0,1.0,6.0,10.0,6.0,6.0,4.0,12.0,9.0,10.0,22.0,15.0,16.0,26.0,25.0,45.83
7001,2021-03-02 06:00:00,25,2,48,0.8,3,13.4,86.0,1.0,1013.7,14.7,1.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,22.0,20.0,8.0,10.0,12.0,0.0,2.0,1.0,6.0,10.0,6.0,6.0,12.0,10.0,13.0,25.0,19.0,15.0,27.0,22.0,52.08
7002,2021-03-02 07:00:00,22,2,48,1.0,3,13.0,83.0,0.0,1015.3,15.0,0.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,25.041254,121.55742,True,False,False,True,False,False,25.0,22.0,20.0,8.0,10.0,12.0,0.0,2.0,1.0,6.0,10.0,6.0,17.0,10.0,15.0,19.0,15.0,8.0,18.0,23.0,45.83
7003,2021-03-02 08:00:00,23,2,48,1.0,5,13.5,86.0,1.0,1015.8,14.5,0.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,25.041254,121.55742,True,False,False,True,False,False,22.0,25.0,22.0,20.0,8.0,10.0,12.0,0.0,2.0,1.0,6.0,10.0,4.0,8.0,15.0,4.0,3.0,3.0,5.0,20.0,47.92
7004,2021-03-02 09:00:00,20,2,48,1.0,7,13.2,86.0,0.5,1015.8,14.7,0.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,25.041254,121.55742,True,False,False,True,False,False,23.0,22.0,25.0,22.0,20.0,8.0,10.0,12.0,0.0,2.0,1.0,6.0,3.0,9.0,14.0,2.0,5.0,4.0,9.0,11.0,41.67
7005,2021-03-02 10:00:00,11,2,48,0.3,7,13.3,88.0,0.5,1015.7,15.1,0.6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,20.0,23.0,22.0,25.0,22.0,20.0,8.0,10.0,12.0,0.0,2.0,1.0,3.0,7.0,7.0,2.0,7.0,7.0,7.0,3.0,22.92
7006,2021-03-02 11:00:00,3,2,48,0.0,7,12.9,86.0,0.0,1015.5,15.4,0.5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,11.0,20.0,23.0,22.0,25.0,22.0,20.0,8.0,10.0,12.0,0.0,2.0,13.0,13.0,9.0,5.0,5.0,18.0,8.0,8.0,6.25
7007,2021-03-02 12:00:00,8,2,48,0.0,7,12.7,82.0,0.0,1014.9,15.4,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,3.0,11.0,20.0,23.0,22.0,25.0,22.0,20.0,8.0,10.0,12.0,0.0,14.0,13.0,14.0,5.0,5.0,32.0,12.0,6.0,16.67
7008,2021-03-02 13:00:00,6,2,48,0.0,7,12.7,84.0,0.0,1014.3,15.3,1.1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,8.0,3.0,11.0,20.0,23.0,22.0,25.0,22.0,20.0,8.0,10.0,12.0,10.0,11.0,10.0,7.0,2.0,26.0,4.0,7.0,12.5
7009,2021-03-02 14:00:00,7,2,48,0.0,7,12.7,85.0,0.0,1014.3,14.8,0.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,6.0,8.0,3.0,11.0,20.0,23.0,22.0,25.0,22.0,20.0,8.0,10.0,6.0,3.0,14.0,5.0,6.0,8.0,3.0,7.0,14.58
7010,2021-03-02 15:00:00,7,2,48,0.0,6,12.6,87.0,0.0,1014.5,14.8,0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,7.0,6.0,8.0,3.0,11.0,20.0,23.0,22.0,25.0,22.0,20.0,8.0,5.0,2.0,20.0,9.0,20.0,8.0,3.0,5.0,14.58
7011,2021-03-02 16:00:00,5,2,48,0.3,5,13.1,89.0,0.0,1015.1,14.5,1.1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,7.0,7.0,6.0,8.0,3.0,11.0,20.0,23.0,22.0,25.0,22.0,20.0,12.0,3.0,17.0,13.0,35.0,4.0,10.0,12.0,10.42
7012,2021-03-02 17:00:00,12,2,48,0.5,5,12.9,90.0,0.0,1015.6,14.5,1.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,5.0,7.0,7.0,6.0,8.0,3.0,11.0,20.0,23.0,22.0,25.0,22.0,4.0,11.0,17.0,29.0,16.0,14.0,21.0,29.0,25.0
7013,2021-03-02 18:00:00,29,2,48,0.2,0,13.4,91.0,0.0,1016.0,14.2,1.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,12.0,5.0,7.0,7.0,6.0,8.0,3.0,11.0,20.0,23.0,22.0,25.0,6.0,14.0,22.0,25.0,18.0,33.0,32.0,44.0,60.42
7014,2021-03-02 19:00:00,44,2,48,0.3,0,13.1,92.0,0.5,1016.4,13.9,1.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,29.0,12.0,5.0,7.0,7.0,6.0,8.0,3.0,11.0,20.0,23.0,22.0,6.0,6.0,20.0,30.0,18.0,10.0,28.0,37.0,91.67
7015,2021-03-02 20:00:00,37,2,48,0.1,0,12.9,92.0,0.0,1016.7,13.7,2.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,44.0,29.0,12.0,5.0,7.0,7.0,6.0,8.0,3.0,11.0,20.0,23.0,10.0,2.0,12.0,27.0,8.0,10.0,24.0,38.0,77.08
7016,2021-03-02 21:00:00,38,2,48,0.3,0,13.1,92.0,0.0,1016.7,13.6,1.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,37.0,44.0,29.0,12.0,5.0,7.0,7.0,6.0,8.0,3.0,11.0,20.0,6.0,2.0,16.0,18.0,3.0,1.0,10.0,40.0,79.17
7017,2021-03-02 22:00:00,40,2,48,0.1,0,12.7,88.0,0.0,1016.2,13.8,2.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,38.0,37.0,44.0,29.0,12.0,5.0,7.0,7.0,6.0,8.0,3.0,11.0,1.0,0.0,4.0,6.0,1.0,2.0,0.0,40.0,83.33
7018,2021-03-02 23:00:00,40,2,48,0.6,0,12.8,85.0,0.5,1015.8,14.1,1.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,40.0,38.0,37.0,44.0,29.0,12.0,5.0,7.0,7.0,6.0,8.0,3.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,36.0,83.33
7019,2021-03-03 00:00:00,36,2,48,0.3,0,12.5,82.0,0.0,1015.4,14.3,1.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,40.0,40.0,38.0,37.0,44.0,29.0,12.0,5.0,7.0,7.0,6.0,8.0,0.0,0.0,2.0,0.0,11.0,0.0,2.0,34.0,75.0
7020,2021-03-03 01:00:00,34,2,48,0.5,0,12.7,79.0,0.0,1015.1,14.7,0.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,36.0,40.0,40.0,38.0,37.0,44.0,29.0,12.0,5.0,7.0,7.0,6.0,12.0,1.0,0.0,6.0,9.0,0.0,6.0,36.0,70.83
7021,2021-03-03 02:00:00,36,2,48,0.5,0,12.5,80.0,0.5,1014.8,14.7,1.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,34.0,36.0,40.0,40.0,38.0,37.0,44.0,29.0,12.0,5.0,7.0,7.0,10.0,0.0,14.0,15.0,12.0,7.0,16.0,33.0,75.0
7022,2021-03-03 03:00:00,33,2,48,0.5,0,12.4,80.0,0.0,1014.4,14.6,1.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,36.0,34.0,36.0,40.0,40.0,38.0,37.0,44.0,29.0,12.0,5.0,7.0,8.0,3.0,4.0,15.0,8.0,12.0,16.0,34.0,68.75
7023,2021-03-03 04:00:00,34,2,48,0.1,0,12.3,76.0,0.0,1014.2,15.2,1.3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,33.0,36.0,34.0,36.0,40.0,40.0,38.0,37.0,44.0,29.0,12.0,5.0,20.0,9.0,7.0,13.0,21.0,14.0,17.0,35.0,70.83
7024,2021-03-03 05:00:00,35,2,48,0.1,6,12.4,78.0,0.0,1014.4,15.3,1.1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,34.0,33.0,36.0,34.0,36.0,40.0,40.0,38.0,37.0,44.0,29.0,12.0,22.0,12.0,9.0,10.0,22.0,15.0,16.0,41.0,72.92
7025,2021-03-03 06:00:00,41,2,48,0.1,6,12.9,82.0,0.0,1014.5,15.2,1.7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,25.041254,121.55742,True,False,False,True,False,False,35.0,34.0,33.0,36.0,34.0,36.0,40.0,40.0,38.0,37.0,44.0,29.0,25.0,12.0,10.0,13.0,25.0,19.0,15.0,36.0,85.42
7026,2021-03-03 07:00:00,36,2,48,0.0,6,13.1,84.0,0.0,1014.6,15.3,1.4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,25.041254,121.55742,True,False,False,True,False,False,41.0,35.0,34.0,33.0,36.0,34.0,36.0,40.0,40.0,38.0,37.0,44.0,22.0,17.0,10.0,15.0,19.0,15.0,8.0,24.0,75.0
